Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
21-106.txt,1,130,85.47,56.11,24.83,81.28,21.67,36.92,69.23,33.85,5.38,0.77,0.00,0.00,0.77,0.00,0.00,4.62,6.15,7.69,8.46,1.54,3.85,0.77,10.77,4.62,3.08,0.77,7.69,3.85,4.62,3.85,0.77,0.00,0.00,0.77,6.92,0.77,0.00,0.00,0.00,15.38,3.85,2.31,1.54,3.08,1.54,5.38,3.08,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.46,1.54,3.08,3.08,1.54,0.77,2.31,6.15,0.00,9.23,0.77,6.15,2.31,4.62,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.77,0.00,0.00,0.00,24.62,2.31,4.62,3.08,0.00,2.31,0.00,2.31,0.00,0.00,7.69,2.31
21-112.txt,1,30,78.30,36.95,10.08,99.00,30.00,30.00,83.33,53.33,10.00,3.33,3.33,0.00,0.00,0.00,0.00,6.67,13.33,10.00,10.00,3.33,10.00,0.00,16.67,3.33,3.33,0.00,0.00,0.00,10.00,10.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,20.00,10.00,0.00,3.33,3.33,0.00,3.33,0.00,0.00,0.00,0.00,3.33,0.00,3.33,0.00,0.00,3.33,0.00,3.33,0.00,0.00,0.00,3.33,13.33,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,3.33,0.00,13.33,3.33,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-138.txt,1,29,98.67,36.51,47.93,85.87,9.67,51.72,75.86,37.93,3.45,0.00,0.00,0.00,0.00,0.00,0.00,3.45,3.45,20.69,6.90,3.45,0.00,0.00,6.90,6.90,6.90,0.00,3.45,3.45,3.45,3.45,0.00,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,20.69,6.90,3.45,3.45,0.00,3.45,6.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.45,0.00,0.00,3.45,0.00,0.00,0.00,3.45,0.00,10.34,0.00,10.34,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.79,10.34,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-104.txt,1,167,97.50,47.60,9.62,70.81,18.56,27.54,72.46,39.52,5.99,0.60,0.60,0.00,0.00,0.00,0.00,5.39,12.57,11.38,5.99,1.20,3.59,0.60,7.78,7.78,3.59,1.20,4.19,4.79,4.79,3.59,1.20,0.00,0.60,0.60,1.20,0.00,0.00,0.00,0.00,13.17,3.59,3.59,1.80,1.80,2.40,0.60,1.20,1.20,0.00,0.00,2.99,0.60,2.40,0.00,0.00,3.59,0.00,0.60,2.99,0.00,0.00,0.60,5.39,0.00,10.18,0.00,8.38,1.80,3.59,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.57,4.79,0.60,1.20,0.00,0.60,0.00,4.79,0.00,0.60,2.40,0.60
21-110.txt,1,138,79.49,69.40,9.25,52.99,15.33,26.81,71.74,46.38,7.25,2.90,0.00,0.00,2.90,0.00,0.00,4.35,7.25,12.32,7.97,6.52,6.52,0.72,11.59,5.07,1.45,1.45,7.97,2.17,5.80,3.62,2.17,0.00,0.72,0.72,7.25,0.00,0.00,0.00,0.00,13.77,2.90,2.17,2.17,5.07,1.45,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,2.17,2.90,0.72,0.00,0.00,2.90,7.97,0.72,7.97,0.00,2.90,5.07,5.80,1.45,0.00,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.09,2.17,2.17,3.62,0.00,4.35,0.72,2.90,7.25,0.72,1.45,0.72
21-40.txt,1,42,99.00,40.60,52.86,70.57,21.00,23.81,73.81,45.24,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.76,9.52,21.43,7.14,0.00,7.14,0.00,14.29,7.14,4.76,0.00,0.00,2.38,2.38,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,2.38,2.38,0.00,0.00,0.00,2.38,2.38,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,0.00,0.00,7.14,0.00,0.00,4.76,7.14,0.00,16.67,0.00,7.14,9.52,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.43,4.76,2.38,0.00,0.00,0.00,0.00,4.76,4.76,0.00,0.00,4.76
21-54.txt,1,79,95.30,30.63,53.46,1.00,39.50,34.18,81.01,49.37,13.92,2.53,1.27,0.00,0.00,0.00,1.27,11.39,7.59,20.25,5.06,0.00,3.80,2.53,11.39,3.80,1.27,2.53,0.00,0.00,3.80,0.00,3.80,0.00,0.00,0.00,3.80,0.00,0.00,0.00,0.00,17.72,7.59,0.00,1.27,3.80,1.27,5.06,1.27,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.66,0.00,1.27,2.53,5.06,3.80,1.27,8.86,2.53,8.86,0.00,6.33,2.53,5.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.39,2.53,2.53,0.00,0.00,0.00,0.00,2.53,0.00,1.27,2.53,0.00
21-68.txt,1,37,99.00,70.57,36.43,1.00,37.00,35.14,64.86,27.03,5.41,2.70,0.00,0.00,0.00,0.00,2.70,2.70,13.51,8.11,0.00,0.00,0.00,0.00,13.51,5.41,0.00,0.00,0.00,0.00,5.41,0.00,5.41,0.00,0.00,0.00,5.41,0.00,0.00,0.00,0.00,8.11,2.70,5.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.41,0.00,0.00,0.00,0.00,5.41,0.00,0.00,0.00,0.00,5.41,5.41,8.11,0.00,16.22,0.00,5.41,10.81,10.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.32,2.70,2.70,18.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-83.txt,1,65,89.90,37.90,72.65,81.28,21.67,30.77,81.54,49.23,6.15,1.54,1.54,0.00,0.00,0.00,0.00,4.62,6.15,18.46,9.23,3.08,7.69,1.54,15.38,4.62,3.08,3.08,1.54,3.08,3.08,3.08,0.00,0.00,0.00,0.00,3.08,0.00,0.00,0.00,0.00,12.31,4.62,3.08,1.54,1.54,0.00,3.08,1.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.77,1.54,7.69,1.54,0.00,0.00,3.08,15.38,0.00,16.92,0.00,9.23,7.69,6.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,4.62,1.54,0.00,0.00,0.00,0.00,0.00,0.00,1.54,0.00,0.00
21-97.txt,1,76,98.37,78.51,4.05,74.74,19.00,42.11,75.00,39.47,6.58,2.63,0.00,0.00,0.00,0.00,2.63,3.95,10.53,14.47,1.32,2.63,5.26,0.00,2.63,6.58,2.63,0.00,2.63,3.95,5.26,3.95,1.32,0.00,0.00,0.00,7.89,0.00,0.00,0.00,0.00,5.26,2.63,1.32,0.00,0.00,1.32,0.00,1.32,1.32,0.00,0.00,1.32,0.00,1.32,0.00,0.00,7.89,1.32,0.00,3.95,2.63,0.00,1.32,5.26,0.00,7.89,0.00,1.32,6.58,7.89,1.32,0.00,1.32,0.00,0.00,1.32,0.00,0.00,1.32,0.00,0.00,14.47,5.26,5.26,0.00,0.00,0.00,0.00,0.00,0.00,1.32,2.63,0.00
21-266.txt,1,75,94.41,29.68,27.06,50.67,37.50,30.67,69.33,38.67,5.33,0.00,0.00,0.00,0.00,0.00,0.00,5.33,2.67,18.67,4.00,5.33,4.00,1.33,10.67,4.00,4.00,1.33,1.33,2.67,1.33,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.67,4.00,5.33,1.33,5.33,0.00,4.00,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.67,0.00,0.00,1.33,1.33,0.00,1.33,8.00,8.00,10.67,1.33,9.33,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,2.67,4.00,0.00,0.00,2.67,0.00,1.33,0.00,0.00,2.67,0.00
21-267.txt,1,29,98.67,15.04,69.96,25.77,14.50,34.48,65.52,37.93,10.34,10.34,10.34,0.00,0.00,0.00,0.00,0.00,10.34,13.79,3.45,0.00,0.00,0.00,6.90,0.00,0.00,0.00,3.45,6.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.34,0.00,6.90,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.45,0.00,0.00,0.00,3.45,0.00,0.00,3.45,0.00,13.79,3.45,3.45,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.79,6.90,0.00,3.45,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00
21-96.txt,1,45,96.48,58.78,29.55,3.92,45.00,40.00,73.33,40.00,8.89,0.00,0.00,0.00,0.00,0.00,0.00,8.89,8.89,13.33,2.22,0.00,6.67,0.00,4.44,6.67,4.44,4.44,2.22,8.89,2.22,0.00,2.22,0.00,2.22,0.00,11.11,0.00,0.00,0.00,0.00,17.78,4.44,0.00,2.22,6.67,2.22,8.89,2.22,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.89,6.67,0.00,0.00,0.00,2.22,0.00,4.44,0.00,6.67,0.00,6.67,0.00,0.00,0.00,0.00,4.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.67,0.00,6.67,4.44,0.00,0.00,0.00,2.22,13.33,0.00,0.00,0.00
21-82.txt,1,56,96.00,36.03,2.24,87.20,18.67,32.14,71.43,48.21,3.57,1.79,1.79,0.00,0.00,0.00,0.00,1.79,10.71,17.86,5.36,5.36,10.71,0.00,10.71,3.57,1.79,0.00,0.00,1.79,3.57,3.57,0.00,0.00,0.00,0.00,1.79,0.00,0.00,0.00,0.00,10.71,3.57,0.00,3.57,1.79,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.93,0.00,5.36,1.79,0.00,3.57,0.00,12.50,1.79,3.57,0.00,1.79,1.79,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.71,5.36,5.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-69.txt,1,50,25.89,5.50,20.24,63.69,16.67,20.00,82.00,60.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,12.00,4.00,22.00,4.00,6.00,6.00,28.00,6.00,0.00,2.00,0.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,28.00,2.00,6.00,8.00,2.00,2.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,4.00,16.00,0.00,10.00,2.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,6.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00
21-55.txt,1,62,71.73,56.41,8.87,99.00,20.67,30.65,77.42,51.61,6.45,0.00,0.00,0.00,0.00,0.00,0.00,6.45,9.68,9.68,14.52,6.45,3.23,1.61,11.29,8.06,1.61,1.61,1.61,0.00,11.29,9.68,0.00,0.00,0.00,0.00,8.06,0.00,0.00,0.00,0.00,14.52,1.61,3.23,1.61,4.84,1.61,4.84,0.00,0.00,0.00,0.00,1.61,0.00,1.61,0.00,0.00,9.68,6.45,1.61,0.00,1.61,0.00,0.00,16.13,1.61,8.06,0.00,4.84,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.52,4.84,4.84,0.00,0.00,0.00,0.00,1.61,0.00,0.00,3.23,0.00
21-41.txt,1,28,93.26,36.03,1.06,87.20,28.00,28.57,75.00,50.00,7.14,0.00,0.00,0.00,0.00,0.00,0.00,7.14,7.14,17.86,14.29,0.00,3.57,0.00,21.43,3.57,0.00,0.00,0.00,3.57,3.57,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,3.57,0.00,7.14,7.14,0.00,3.57,7.14,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.57,14.29,0.00,7.14,0.00,7.14,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.57,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-111.txt,1,69,74.82,19.23,45.29,78.80,17.25,23.19,88.41,56.52,14.49,4.35,4.35,0.00,0.00,0.00,0.00,10.14,11.59,11.59,8.70,4.35,4.35,2.90,13.04,2.90,1.45,0.00,0.00,2.90,5.80,4.35,1.45,0.00,0.00,0.00,2.90,0.00,0.00,0.00,0.00,14.49,5.80,0.00,0.00,1.45,2.90,4.35,0.00,0.00,0.00,0.00,2.90,0.00,2.90,0.00,0.00,8.70,1.45,2.90,1.45,1.45,1.45,1.45,14.49,0.00,5.80,1.45,2.90,1.45,7.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.14,5.80,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-105.txt,1,56,14.58,63.97,1.00,99.00,14.00,23.21,85.71,58.93,12.50,0.00,0.00,0.00,0.00,0.00,0.00,12.50,5.36,7.14,19.64,8.93,7.14,0.00,21.43,3.57,0.00,1.79,0.00,1.79,19.64,17.86,1.79,0.00,0.00,0.00,3.57,0.00,0.00,0.00,0.00,10.71,3.57,0.00,5.36,0.00,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.57,1.79,0.00,0.00,1.79,0.00,3.57,14.29,0.00,1.79,0.00,1.79,0.00,3.57,1.79,0.00,0.00,0.00,0.00,8.93,0.00,1.79,1.79,5.36,0.00,10.71,7.14,1.79,0.00,0.00,0.00,0.00,1.79,0.00,0.00,0.00,0.00
21-139.txt,1,72,91.88,39.05,17.01,77.00,14.40,23.61,72.22,44.44,8.33,4.17,2.78,0.00,1.39,0.00,0.00,4.17,11.11,12.50,6.94,2.78,6.94,0.00,16.67,6.94,4.17,0.00,2.78,4.17,2.78,2.78,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,16.67,4.17,5.56,0.00,5.56,2.78,2.78,0.00,0.00,0.00,0.00,1.39,1.39,0.00,0.00,0.00,4.17,0.00,0.00,0.00,4.17,0.00,4.17,11.11,0.00,5.56,0.00,2.78,1.39,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,23.61,2.78,2.78,0.00,0.00,4.17,0.00,0.00,0.00,0.00,2.78,11.11
21-189.txt,1,147,94.97,52.72,8.92,37.82,16.33,24.49,71.43,39.46,8.84,1.36,0.00,0.00,0.00,0.00,1.36,7.48,8.16,13.61,6.12,1.36,2.72,0.68,12.93,8.84,6.12,2.04,4.08,3.40,7.48,4.08,3.40,0.68,0.00,2.04,3.40,0.00,0.00,0.00,0.00,17.01,6.12,3.40,2.72,3.40,1.36,2.04,2.04,2.04,0.00,0.00,0.68,0.00,0.68,0.00,0.00,6.12,0.68,1.36,5.44,1.36,0.00,0.00,8.16,0.00,7.48,0.68,5.44,0.00,3.40,0.00,0.00,0.00,0.00,0.00,1.36,0.00,0.68,0.00,0.68,0.00,11.56,4.76,0.68,2.04,0.00,1.36,0.00,0.68,1.36,0.68,0.00,0.00
21-162.txt,1,123,97.80,65.80,17.73,71.55,24.60,39.02,70.73,44.72,3.25,0.00,0.00,0.00,0.00,0.00,0.00,3.25,9.76,16.26,8.13,2.44,4.88,0.00,11.38,3.25,0.81,0.00,0.00,0.00,2.44,2.44,0.00,0.00,0.00,0.00,4.88,0.00,0.00,0.00,0.00,9.76,6.50,2.44,0.00,0.00,0.81,0.81,1.63,0.00,1.63,0.00,0.81,0.81,0.00,0.00,0.00,2.44,0.00,0.81,1.63,0.81,0.00,4.07,10.57,0.00,8.13,1.63,5.69,0.00,5.69,0.00,0.00,0.00,0.00,0.00,1.63,0.00,0.00,0.00,1.63,0.00,11.38,4.07,4.07,0.00,0.00,0.00,0.00,3.25,0.00,0.00,0.00,0.00
21-176.txt,1,84,93.26,59.40,9.40,99.00,16.80,30.95,75.00,41.67,8.33,1.19,1.19,0.00,0.00,0.00,0.00,7.14,10.71,10.71,4.76,3.57,4.76,0.00,7.14,3.57,1.19,0.00,2.38,2.38,8.33,7.14,1.19,0.00,0.00,0.00,3.57,0.00,0.00,0.00,0.00,8.33,2.38,4.76,1.19,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,1.19,1.19,4.76,1.19,1.19,1.19,7.14,0.00,10.71,2.38,4.76,3.57,8.33,0.00,0.00,0.00,0.00,0.00,3.57,0.00,0.00,1.19,2.38,0.00,13.10,4.76,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.76,1.19
21-26.txt,1,61,71.22,25.59,1.00,83.88,12.20,19.67,67.21,44.26,8.20,1.64,0.00,1.64,0.00,0.00,0.00,6.56,3.28,14.75,14.75,3.28,0.00,4.92,21.31,3.28,3.28,1.64,0.00,3.28,3.28,3.28,0.00,0.00,0.00,0.00,1.64,0.00,0.00,0.00,0.00,16.39,0.00,3.28,6.56,1.64,0.00,4.92,4.92,3.28,1.64,0.00,1.64,0.00,1.64,0.00,0.00,3.28,1.64,0.00,0.00,1.64,0.00,0.00,14.75,1.64,4.92,0.00,4.92,0.00,1.64,3.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.39,3.28,3.28,0.00,0.00,4.92,0.00,3.28,0.00,1.64,0.00,0.00
21-1.txt,1,93,99.00,62.65,32.52,83.22,18.60,32.26,77.42,41.94,5.38,2.15,1.08,0.00,0.00,0.00,1.08,3.23,13.98,13.98,2.15,1.08,6.45,0.00,8.60,3.23,0.00,1.08,0.00,2.15,5.38,4.30,1.08,0.00,0.00,0.00,5.38,0.00,0.00,0.00,0.00,12.90,5.38,4.30,0.00,1.08,1.08,1.08,1.08,0.00,1.08,0.00,0.00,0.00,0.00,0.00,0.00,4.30,0.00,1.08,2.15,1.08,0.00,3.23,5.38,0.00,10.75,1.08,7.53,2.15,10.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.83,5.38,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.15,0.00
21-32.txt,1,44,93.26,81.84,11.00,99.00,14.67,20.45,88.64,50.00,11.36,6.82,2.27,0.00,4.55,0.00,0.00,4.55,13.64,11.36,9.09,2.27,2.27,0.00,6.82,9.09,2.27,2.27,2.27,2.27,6.82,6.82,0.00,0.00,0.00,0.00,6.82,0.00,0.00,0.00,0.00,9.09,4.55,2.27,0.00,0.00,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.91,0.00,11.36,4.55,2.27,0.00,2.27,13.64,0.00,6.82,2.27,4.55,0.00,13.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,6.82,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-214.txt,1,49,91.15,11.05,99.00,99.00,24.50,12.24,93.88,61.22,8.16,6.12,6.12,0.00,0.00,0.00,0.00,2.04,10.20,20.41,10.20,6.12,6.12,2.04,16.33,2.04,2.04,0.00,0.00,0.00,6.12,6.12,0.00,0.00,0.00,0.00,4.08,0.00,0.00,0.00,0.00,8.16,0.00,0.00,0.00,4.08,0.00,8.16,2.04,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.16,0.00,2.04,4.08,4.08,0.00,10.20,8.16,0.00,24.49,2.04,14.29,10.20,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.24,4.08,6.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.04
21-200.txt,1,141,75.37,63.87,10.51,38.37,20.14,22.70,63.12,39.72,5.67,2.13,0.00,1.42,0.71,0.00,0.00,3.55,6.38,9.22,6.38,4.96,9.22,0.71,9.22,4.26,4.26,2.13,12.77,4.26,2.13,1.42,0.71,0.00,0.00,0.71,4.26,0.00,0.00,0.00,0.00,7.09,0.71,2.13,0.71,2.13,0.00,2.13,0.71,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.00,4.26,1.42,0.71,2.13,0.00,0.00,1.42,9.93,0.71,11.35,2.13,6.38,2.84,1.42,0.00,0.00,0.00,0.00,0.00,0.71,0.00,0.71,0.71,0.00,0.00,34.04,2.13,1.42,7.09,0.00,2.13,0.00,5.67,11.35,0.00,0.00,4.26
21-228.txt,1,119,99.00,74.94,1.00,72.92,19.83,30.25,72.27,39.50,4.20,2.52,0.00,0.00,1.68,0.00,0.84,1.68,11.76,15.97,3.36,1.68,3.36,0.84,9.24,4.20,4.20,0.00,5.04,3.36,7.56,5.04,2.52,0.00,0.84,0.84,6.72,0.00,0.84,0.00,0.00,9.24,2.52,0.84,0.84,1.68,2.52,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.76,1.68,4.20,3.36,4.20,0.84,3.36,4.20,0.00,1.68,0.00,1.68,0.00,10.92,0.00,0.00,0.84,0.00,0.00,0.84,0.00,0.00,0.00,0.84,0.00,10.92,5.04,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.68,0.00
21-229.txt,1,26,82.82,22.08,83.83,99.00,13.00,34.62,84.62,46.15,11.54,7.69,7.69,0.00,0.00,0.00,0.00,3.85,15.38,3.85,11.54,0.00,3.85,0.00,19.23,0.00,0.00,0.00,0.00,3.85,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.23,11.54,0.00,3.85,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,0.00,0.00,3.85,0.00,0.00,0.00,15.38,0.00,11.54,0.00,11.54,0.00,0.00,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21-201.txt,1,82,97.80,80.32,14.43,96.29,27.33,42.68,78.05,34.15,4.88,1.22,0.00,0.00,0.00,0.00,1.22,3.66,12.20,8.54,2.44,1.22,4.88,0.00,7.32,2.44,1.22,0.00,1.22,1.22,4.88,4.88,0.00,0.00,0.00,0.00,8.54,0.00,0.00,0.00,0.00,4.88,3.66,0.00,0.00,0.00,1.22,0.00,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.54,1.22,0.00,4.88,2.44,0.00,1.22,3.66,2.44,10.98,4.88,3.66,2.44,12.20,0.00,0.00,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.29,3.66,8.54,1.22,0.00,0.00,0.00,3.66,0.00,1.22,0.00,0.00
21-215.txt,1,166,76.48,50.00,3.68,87.64,20.75,25.90,76.51,50.60,13.86,3.01,1.81,0.00,0.00,0.00,1.20,10.84,10.84,9.64,9.64,3.01,3.61,1.20,12.05,4.22,2.41,1.81,6.02,1.81,3.61,3.61,0.00,0.00,0.00,0.00,4.22,0.00,0.00,0.00,0.00,7.83,3.01,0.60,0.60,1.20,1.20,1.20,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.60,6.02,0.00,1.20,1.81,3.01,1.20,3.01,7.83,0.00,4.82,0.00,4.22,0.60,8.43,0.60,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.60,0.60,0.00,13.25,4.82,1.20,0.00,0.00,0.00,0.00,0.00,0.00,1.20,3.61,2.41
21-33.txt,1,142,89.33,26.31,37.04,96.49,23.67,23.94,78.17,47.89,7.75,0.70,0.00,0.00,0.00,0.00,0.70,7.04,11.97,10.56,6.34,5.63,4.23,2.11,9.15,3.52,1.41,1.41,7.75,2.82,6.34,5.63,0.70,0.00,0.70,0.00,1.41,0.00,0.00,0.00,0.00,16.90,4.23,2.11,0.70,1.41,2.82,5.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.63,0.00,0.00,2.11,2.11,1.41,2.11,7.75,0.00,9.86,0.70,6.34,3.52,7.04,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0.70,0.00,17.61,4.23,7.04,0.00,0.00,0.00,0.00,3.52,0.00,0.00,2.82,0.00
21-0.txt,1,156,96.16,50.00,17.46,5.37,19.50,40.38,65.38,39.10,4.49,0.64,0.00,0.64,0.00,0.00,0.00,3.85,5.77,17.31,4.49,3.85,6.41,0.00,10.90,1.92,0.64,1.28,4.49,0.64,3.21,0.64,2.56,0.00,0.64,0.00,2.56,0.00,0.00,0.00,0.00,21.79,6.41,7.05,1.28,5.13,1.28,3.21,0.64,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.05,1.28,1.92,2.56,1.28,0.00,0.64,6.41,1.92,7.05,1.28,4.49,1.28,3.85,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,5.13,5.13,1.28,0.00,0.00,0.00,0.00,1.28,0.00,1.28,2.56
21-27.txt,1,46,41.63,4.11,68.63,99.00,15.33,30.43,73.91,45.65,8.70,4.35,4.35,0.00,0.00,0.00,0.00,4.35,2.17,10.87,10.87,8.70,6.52,2.17,19.57,4.35,6.52,2.17,6.52,0.00,10.87,10.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.43,10.87,2.17,4.35,4.35,2.17,10.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.52,0.00,0.00,4.35,2.17,0.00,4.35,8.70,0.00,2.17,0.00,2.17,0.00,2.17,0.00,0.00,0.00,0.00,0.00,2.17,0.00,2.17,0.00,0.00,0.00,34.78,10.87,4.35,4.35,0.00,0.00,0.00,0.00,8.70,2.17,4.35,0.00
21-177.txt,1,93,93.26,22.59,83.66,93.31,23.25,32.26,76.34,45.16,9.68,6.45,5.38,0.00,0.00,0.00,1.08,3.23,7.53,17.20,4.30,4.30,5.38,1.08,9.68,9.68,6.45,0.00,2.15,3.23,9.68,6.45,2.15,0.00,0.00,2.15,3.23,0.00,1.08,0.00,0.00,11.83,3.23,2.15,0.00,2.15,1.08,4.30,1.08,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.53,1.08,3.23,1.08,2.15,1.08,1.08,7.53,1.08,13.98,1.08,4.30,7.53,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.51,3.23,4.30,1.08,0.00,0.00,1.08,2.15,2.15,2.15,4.30,1.08
