Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
19-0.txt,1,615,92.47,46.10,7.88,97.41,14.64,31.71,78.05,49.76,7.97,3.41,2.11,0.00,0.00,0.00,1.30,4.55,12.03,13.50,8.13,3.90,5.69,0.65,12.20,5.37,1.46,0.49,2.76,1.46,6.83,5.85,0.65,0.00,0.00,0.16,4.55,0.00,0.00,0.00,0.00,14.96,4.07,1.79,4.88,2.44,2.11,2.76,1.46,0.65,0.00,0.65,0.00,0.00,0.00,0.00,0.00,6.67,0.65,2.44,1.95,1.79,0.49,2.76,6.50,0.49,8.46,0.81,5.85,1.79,6.02,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.16,0.00,13.01,6.99,2.11,0.33,0.00,0.00,0.00,1.63,0.00,0.00,1.95,0.00
19-1.txt,1,592,94.56,38.04,13.41,80.79,23.68,23.99,72.47,46.96,6.93,2.20,1.18,0.00,0.00,0.00,1.01,4.73,9.63,15.37,7.26,1.86,6.08,1.35,9.46,5.57,2.03,0.51,6.76,1.18,4.05,3.55,0.51,0.00,0.00,0.17,3.04,0.00,0.00,0.00,0.00,12.50,3.21,3.04,1.18,1.18,1.01,3.55,2.36,2.03,0.00,0.34,0.17,0.17,0.00,0.00,0.00,3.72,0.34,1.18,1.35,1.18,0.34,2.87,5.24,0.51,7.60,0.17,5.74,1.69,5.07,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.20,4.22,5.07,0.00,0.00,0.00,0.00,3.04,0.68,0.00,4.56,9.63
19-10.txt,1,96,98.96,66.17,1.00,99.00,13.71,28.12,83.33,47.92,8.33,5.21,2.08,0.00,1.04,0.00,2.08,3.12,19.79,10.42,7.29,1.04,2.08,0.00,11.46,9.38,4.17,1.04,1.04,3.12,7.29,7.29,0.00,0.00,0.00,0.00,5.21,0.00,0.00,0.00,0.00,7.29,2.08,3.12,0.00,3.12,0.00,0.00,1.04,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.17,0.00,1.04,1.04,1.04,1.04,2.08,9.38,0.00,2.08,0.00,1.04,1.04,11.46,0.00,0.00,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.42,5.21,3.12,0.00,0.00,2.08,0.00,0.00,0.00,0.00,0.00,0.00
19-100.txt,1,428,90.52,61.05,11.47,73.73,23.78,29.67,75.70,44.63,8.18,3.50,0.70,0.00,0.93,0.00,1.87,4.67,8.41,13.79,7.24,3.04,5.37,0.93,13.08,5.61,2.10,0.70,0.47,2.34,4.44,3.27,0.70,0.00,0.00,0.00,6.31,0.00,0.00,0.00,0.00,14.72,3.50,3.97,3.50,2.34,0.93,2.80,0.23,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.01,0.00,3.04,2.10,1.17,0.93,3.74,8.64,0.00,10.28,2.80,5.37,2.10,4.67,0.00,0.23,0.00,0.00,0.00,0.70,0.00,0.70,0.70,0.00,0.00,26.64,3.97,3.74,0.23,0.00,0.23,0.00,3.74,0.00,0.93,1.40,12.38
19-101.txt,1,247,97.28,53.24,19.27,97.58,17.64,34.82,82.19,40.89,3.64,0.81,0.00,0.40,0.00,0.00,0.40,2.83,12.15,12.15,5.67,2.43,3.64,2.83,13.77,6.07,0.40,0.81,1.62,2.43,6.88,6.07,0.81,0.00,0.00,0.00,4.45,0.00,0.00,0.00,0.00,16.19,5.26,4.86,1.21,1.62,2.83,1.21,3.64,3.24,0.00,0.40,0.00,0.00,0.00,0.00,0.00,4.45,2.02,1.21,0.00,0.40,0.81,6.88,6.48,0.40,10.53,1.21,6.48,2.83,7.29,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,0.00,0.00,15.38,5.26,3.24,4.05,0.00,0.40,0.00,0.40,0.81,0.81,0.00,0.40
19-102.txt,1,232,94.72,38.13,6.84,58.39,21.09,28.45,74.57,45.26,7.33,1.29,0.86,0.00,0.43,0.00,0.00,6.03,12.07,12.50,6.47,2.16,5.60,1.29,10.34,6.03,3.45,1.72,3.45,3.45,2.59,2.16,0.43,0.00,0.00,0.43,0.86,0.00,0.00,0.00,0.00,13.36,3.02,2.16,2.16,3.45,0.86,2.16,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.45,0.43,1.72,0.43,0.00,1.29,0.43,9.05,0.43,8.19,0.00,6.47,1.72,8.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.38,5.60,5.60,0.86,0.00,0.00,0.00,0.00,1.72,0.00,2.59,0.00
19-103.txt,1,403,96.77,46.03,14.46,97.43,16.12,27.79,72.95,44.91,7.20,2.48,0.99,0.00,0.00,0.00,1.49,4.71,10.92,14.64,5.96,3.23,3.72,0.50,7.69,7.44,2.73,0.74,1.24,0.74,6.20,5.71,0.50,0.00,0.00,0.25,2.23,0.00,0.00,0.00,0.00,10.92,4.47,2.23,0.74,1.24,0.99,1.74,0.99,0.74,0.00,0.00,0.50,0.25,0.00,0.00,0.25,2.98,0.00,1.74,0.74,0.99,0.00,2.23,4.22,0.74,8.19,0.99,5.46,1.49,8.19,0.00,0.00,0.50,0.00,0.00,0.50,0.00,0.25,0.00,0.50,0.00,16.13,6.70,3.47,0.00,0.00,0.00,0.00,2.23,2.48,0.00,0.99,0.25
19-104.txt,1,787,93.14,35.61,24.04,64.32,16.06,22.24,73.82,48.28,6.23,1.91,0.51,1.02,0.00,0.00,0.38,4.32,11.82,12.96,8.01,3.68,4.83,2.16,10.55,5.72,2.92,1.02,5.46,2.54,3.56,2.80,0.76,0.13,0.00,0.25,3.30,0.00,0.00,0.00,0.00,16.14,4.57,3.05,1.91,1.91,1.02,5.34,1.27,1.14,0.00,0.13,0.64,0.51,0.13,0.00,0.00,3.30,1.02,0.89,0.89,0.51,0.25,1.40,7.75,0.76,8.26,0.51,5.34,2.67,3.81,0.00,0.00,0.13,0.00,0.00,0.13,0.00,0.00,0.00,0.13,0.00,19.44,6.23,2.16,0.89,0.00,0.38,0.13,1.14,5.34,0.00,1.52,1.65
19-105.txt,1,189,97.84,50.00,5.94,82.57,14.54,22.22,68.78,40.74,4.76,2.65,1.59,0.00,1.06,0.00,0.00,2.12,10.58,14.29,6.35,1.59,4.76,0.00,8.47,5.82,3.17,0.00,3.17,1.59,3.17,3.17,0.00,0.00,0.00,0.00,2.12,0.00,0.00,0.00,0.00,12.17,3.70,2.65,1.59,2.12,1.06,1.59,2.65,1.59,0.00,1.06,1.59,1.06,0.00,0.00,0.53,2.65,0.00,1.06,1.06,0.53,0.00,0.53,6.88,0.00,6.35,0.00,4.76,2.12,3.70,1.06,0.00,0.00,0.00,0.00,1.59,0.00,1.06,0.00,1.06,0.00,30.16,6.88,1.59,2.12,0.00,1.06,0.00,8.99,2.12,0.53,5.29,1.59
19-106.txt,1,141,99.00,52.84,6.82,77.89,14.10,36.88,68.09,34.75,2.84,0.71,0.00,0.71,0.00,0.00,0.00,2.13,12.77,12.77,2.84,0.71,3.55,0.00,7.09,2.84,1.42,0.00,0.71,1.42,4.26,3.55,0.71,0.00,0.00,0.00,1.42,0.00,0.00,0.00,0.00,9.22,2.13,2.13,0.71,2.13,0.71,1.42,1.42,0.71,0.00,0.71,2.13,2.13,0.00,0.00,0.00,5.67,1.42,2.13,0.71,0.71,0.71,3.55,4.26,0.71,9.22,0.71,5.67,2.13,5.67,1.42,0.71,0.00,0.00,0.00,0.71,0.00,0.71,0.00,0.00,0.00,20.57,7.09,2.13,0.00,0.00,0.00,0.00,2.84,2.84,0.00,5.67,0.00
19-107.txt,1,198,75.90,27.23,28.97,25.77,22.00,21.72,73.74,50.00,8.08,2.53,1.52,0.00,0.00,0.00,1.01,5.56,9.60,12.63,8.08,6.06,8.59,2.53,12.12,6.06,3.54,0.51,5.56,3.54,4.04,2.02,2.02,0.51,0.00,0.51,2.02,0.00,0.00,0.00,0.00,11.11,2.02,1.01,1.01,2.53,2.53,4.04,2.02,0.51,0.00,1.52,0.00,0.00,0.00,0.00,0.00,2.53,0.00,1.01,0.51,1.52,0.00,2.53,9.60,0.51,11.11,2.53,7.07,3.54,3.03,1.01,0.00,0.00,0.00,0.00,2.02,0.00,1.01,1.01,1.01,0.00,21.21,4.55,3.54,0.51,0.00,0.00,0.00,6.06,2.02,3.03,0.00,1.52
19-108.txt,1,537,93.43,42.61,23.04,53.80,19.89,24.02,78.21,47.11,5.96,0.37,0.00,0.37,0.00,0.00,0.00,5.59,11.17,13.59,7.64,3.72,5.96,1.30,11.92,5.59,3.72,2.42,4.10,4.84,2.61,2.05,0.56,0.00,0.19,0.00,1.86,0.00,0.00,0.00,0.00,15.27,3.35,4.66,1.86,1.86,1.86,2.79,2.61,1.12,0.74,0.74,0.00,0.00,0.00,0.00,0.00,4.28,0.37,1.86,1.30,1.86,0.56,1.12,8.94,0.19,12.29,2.05,6.89,4.10,4.66,0.74,0.00,0.37,0.00,0.00,1.30,0.00,1.30,1.30,0.00,0.00,19.55,5.40,5.96,0.19,0.00,0.37,0.00,1.68,3.72,0.19,1.12,0.93
19-109.txt,1,121,93.26,37.05,12.34,72.22,8.64,35.54,69.42,44.63,4.96,0.83,0.83,0.00,0.00,0.00,0.00,4.13,11.57,11.57,8.26,3.31,3.31,3.31,11.57,6.61,2.48,0.83,4.13,0.83,3.31,2.48,0.00,0.00,0.00,0.00,3.31,0.00,0.00,0.00,0.00,7.44,1.65,2.48,0.83,0.00,0.00,2.48,3.31,3.31,0.00,0.00,0.83,0.83,0.00,0.00,0.00,4.13,0.00,1.65,2.48,0.00,0.00,1.65,9.92,1.65,9.92,0.83,7.44,1.65,3.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.14,11.57,5.79,0.00,0.00,0.00,0.00,3.31,0.00,0.00,1.65,0.83
19-11.txt,1,423,97.22,46.22,9.14,81.23,21.15,39.01,77.54,43.74,3.78,0.24,0.00,0.00,0.00,0.00,0.24,3.55,12.53,13.00,6.86,2.84,5.44,0.71,12.29,7.33,2.84,1.65,2.60,2.60,5.44,4.26,1.18,0.00,0.24,0.95,1.89,0.00,0.00,0.00,0.00,16.55,5.91,5.20,1.42,2.60,1.18,2.13,0.95,0.24,0.47,0.24,0.00,0.00,0.00,0.00,0.00,2.36,0.47,0.95,0.00,0.95,0.47,5.44,5.44,0.00,6.38,0.95,4.73,0.95,5.67,0.00,0.00,0.24,0.00,0.00,0.47,0.00,0.24,0.24,0.24,0.00,11.82,4.96,2.60,0.47,0.00,0.24,0.00,1.65,0.00,0.24,0.47,1.18
19-110.txt,1,269,93.26,47.03,23.82,79.86,17.93,30.86,79.55,52.04,9.29,5.20,0.37,0.00,0.00,0.00,4.83,4.09,12.64,14.50,5.95,4.09,5.95,1.86,8.55,6.69,3.72,1.86,2.23,1.49,5.20,4.09,1.12,0.00,0.00,0.37,8.55,0.00,0.37,0.00,0.00,15.24,1.49,3.35,1.12,3.72,0.37,7.06,1.49,1.12,0.00,0.37,0.00,0.00,0.00,0.00,0.00,2.97,0.00,1.86,0.37,0.74,0.74,1.86,7.06,0.74,8.92,0.74,7.06,1.86,6.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.90,5.58,3.35,0.00,0.00,0.00,0.00,0.37,0.00,0.37,0.74,1.49
19-111.txt,1,131,99.00,40.96,13.94,89.57,18.71,33.59,75.57,45.80,3.05,1.53,0.76,0.00,0.00,0.00,0.76,1.53,14.50,15.27,4.58,2.29,3.82,3.05,6.87,6.87,1.53,0.00,0.76,0.76,6.87,5.34,1.53,0.00,0.00,0.76,5.34,0.00,0.00,0.00,0.00,10.69,0.76,3.82,0.00,1.53,0.76,3.82,0.76,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.34,1.53,0.76,3.05,0.76,0.76,2.29,4.58,0.00,9.16,0.76,5.34,3.05,6.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.98,5.34,2.29,4.58,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00
19-112.txt,1,369,95.79,30.32,14.43,83.55,21.71,28.18,81.84,51.76,7.86,1.90,0.81,0.27,0.00,0.00,0.81,5.96,12.74,16.26,6.50,3.52,6.23,1.63,11.65,7.05,2.98,0.81,0.81,1.90,8.13,5.69,2.44,0.27,0.27,0.54,2.71,0.00,0.00,0.00,0.00,17.07,2.71,2.98,2.44,5.42,0.81,5.69,1.90,1.63,0.27,0.00,0.00,0.00,0.00,0.00,0.00,6.23,1.08,2.17,1.36,0.54,2.44,1.08,10.57,0.27,7.86,0.00,4.61,2.98,6.50,0.00,0.00,0.27,0.00,0.00,0.27,0.00,0.00,0.00,0.27,0.00,11.38,4.61,4.88,0.27,0.00,0.00,0.00,0.27,0.54,0.54,0.00,0.27
19-113.txt,1,168,98.92,38.28,11.17,79.89,24.00,33.93,69.64,44.64,2.38,0.00,0.00,0.00,0.00,0.00,0.00,2.38,12.50,16.07,7.14,1.79,4.17,1.79,8.93,2.98,1.79,0.60,1.79,1.19,2.98,2.98,0.00,0.00,0.00,0.00,1.79,0.00,0.00,0.00,0.00,10.71,4.17,1.79,1.19,1.19,0.60,2.98,0.00,0.00,0.00,0.00,1.79,1.79,0.00,0.00,0.00,2.98,0.60,1.79,0.00,0.60,0.00,1.79,6.55,0.00,7.74,0.60,7.14,0.00,6.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,5.36,4.17,0.00,0.60,0.00,0.00,0.60,1.19,0.60,1.19,0.60
19-114.txt,1,39,77.75,50.00,17.46,25.77,13.00,20.51,97.44,51.28,12.82,5.13,2.56,0.00,0.00,0.00,2.56,7.69,10.26,10.26,10.26,2.56,5.13,0.00,23.08,7.69,5.13,0.00,0.00,7.69,5.13,2.56,2.56,0.00,0.00,0.00,5.13,0.00,0.00,0.00,0.00,15.38,2.56,5.13,5.13,2.56,2.56,2.56,2.56,0.00,0.00,2.56,0.00,0.00,0.00,0.00,0.00,15.38,2.56,5.13,5.13,5.13,0.00,10.26,10.26,0.00,12.82,5.13,5.13,2.56,12.82,0.00,0.00,5.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.26,7.69,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19-115.txt,1,859,87.77,34.60,24.00,87.58,18.67,30.73,74.97,44.00,7.22,2.21,1.16,0.00,0.12,0.00,0.93,5.01,8.03,12.34,7.57,3.14,5.24,1.86,13.74,6.29,2.79,1.40,2.79,2.33,4.89,4.19,0.58,0.12,0.00,0.12,3.26,0.00,0.00,0.00,0.00,15.25,4.77,2.91,1.16,3.38,0.81,4.31,1.63,1.05,0.35,0.23,0.00,0.00,0.00,0.00,0.00,3.73,0.23,2.10,0.58,1.05,0.35,2.68,10.71,0.70,7.68,0.47,4.66,2.79,6.05,0.12,0.00,0.23,0.00,0.00,1.63,0.00,1.40,1.51,0.12,0.00,34.58,4.89,3.49,0.47,0.23,1.40,0.00,16.18,2.56,1.63,2.79,0.93
19-116.txt,1,264,91.74,41.03,6.15,61.69,24.00,35.23,77.65,46.59,4.17,0.38,0.00,0.00,0.00,0.00,0.38,3.79,10.61,12.50,9.09,4.55,4.92,1.89,12.50,6.82,3.41,0.76,0.00,0.76,3.79,2.65,0.76,0.00,0.00,0.00,2.27,0.00,0.00,0.00,0.00,16.67,4.55,3.79,3.41,3.03,2.27,2.65,1.52,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,0.00,7.20,0.38,0.76,0.76,2.27,12.12,0.38,7.95,1.14,4.92,1.89,6.44,0.00,0.00,0.38,0.00,0.38,1.14,0.00,0.76,0.76,0.38,0.00,15.53,4.55,4.17,0.76,1.14,0.00,0.00,3.03,0.00,0.00,0.76,1.14
19-117.txt,1,449,97.63,36.06,21.46,89.29,17.27,34.97,76.84,45.21,5.35,0.22,0.00,0.00,0.00,0.00,0.22,5.12,15.81,11.58,4.23,3.56,6.01,1.34,8.24,7.13,2.90,0.89,1.78,1.78,5.12,4.45,0.67,0.00,0.00,0.22,1.78,0.00,0.00,0.00,0.00,15.59,5.12,3.79,1.34,1.34,1.11,4.01,1.56,1.11,0.00,0.45,0.22,0.22,0.00,0.00,0.00,3.12,0.22,0.00,1.78,0.67,0.45,1.34,7.35,0.00,8.46,1.11,5.35,1.78,5.35,0.89,0.00,0.45,0.00,0.00,0.22,0.00,0.00,0.00,0.22,0.00,13.59,5.79,4.90,0.45,0.00,0.00,0.00,0.67,0.89,0.45,0.45,0.00
19-118.txt,1,398,91.75,45.98,10.03,95.87,17.30,33.42,79.40,45.23,7.04,2.76,0.25,0.00,0.00,0.00,2.51,4.27,10.80,12.56,5.03,3.52,7.54,1.76,9.55,6.28,2.26,1.01,1.51,1.51,6.78,5.78,1.01,0.00,0.00,0.50,6.53,0.00,0.00,0.00,0.00,14.32,3.52,2.26,2.76,4.27,0.25,5.53,1.76,1.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.29,1.26,4.77,1.01,1.26,0.50,1.51,8.79,0.25,6.78,0.75,4.52,1.51,8.54,0.00,0.25,0.50,0.00,0.00,0.75,0.00,0.00,0.25,0.50,0.00,11.06,5.78,1.76,0.00,0.00,0.00,0.00,1.51,0.00,0.25,1.01,0.75
19-119.txt,1,109,93.26,57.29,1.00,98.18,21.80,35.78,83.49,46.79,4.59,0.92,0.00,0.00,0.00,0.00,0.92,3.67,11.01,13.76,8.26,3.67,8.26,0.00,11.93,6.42,2.75,0.92,0.00,3.67,9.17,7.34,1.83,0.00,0.00,1.83,3.67,0.00,0.00,0.00,0.00,13.76,2.75,4.59,3.67,1.83,0.92,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.34,0.00,4.59,0.92,2.75,0.00,7.34,5.50,0.92,5.50,0.00,4.59,0.92,8.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.01,4.59,3.67,0.92,0.00,0.00,0.00,0.00,1.83,0.00,0.00,0.00
19-12.txt,1,740,95.51,74.62,21.92,85.07,16.82,28.51,76.49,45.14,10.14,5.54,0.41,2.84,1.22,0.00,1.08,4.59,10.95,13.92,4.46,2.57,4.05,0.81,7.70,7.43,3.24,0.81,2.70,2.57,5.00,4.19,0.81,0.14,0.14,0.54,6.62,0.00,0.00,0.00,0.00,12.43,3.38,2.97,0.95,3.24,0.41,2.84,0.27,0.14,0.00,0.14,0.00,0.00,0.00,0.00,0.00,6.89,3.24,1.22,1.89,0.68,0.27,1.76,5.54,0.81,10.68,0.68,6.62,3.11,6.22,0.14,0.00,0.54,0.00,0.00,0.54,0.00,0.14,0.27,0.14,0.00,15.14,5.95,4.46,0.27,0.00,0.00,0.14,1.35,0.00,0.00,1.89,1.08
19-120.txt,1,280,97.73,32.13,2.59,96.76,21.54,32.50,81.79,47.86,3.93,1.43,1.43,0.00,0.00,0.00,0.00,2.50,13.93,14.64,5.71,4.29,6.07,1.43,11.79,7.86,3.21,1.07,0.36,1.79,6.43,5.71,0.71,0.00,0.00,0.36,2.14,0.00,0.00,0.00,0.00,15.71,2.14,5.36,2.14,3.21,0.36,3.93,1.79,1.43,0.00,0.36,0.36,0.36,0.00,0.00,0.00,2.14,0.36,0.71,0.71,0.71,0.36,4.29,8.21,1.43,3.93,0.36,2.14,1.43,9.29,0.00,0.00,0.36,0.00,0.00,0.36,0.00,0.00,0.00,0.36,0.00,11.07,4.64,3.93,0.36,0.00,0.00,0.00,0.71,0.71,0.00,0.71,0.00
19-121.txt,1,203,88.77,29.38,26.55,63.12,18.45,31.53,76.35,47.29,8.37,2.96,1.97,0.00,0.00,0.00,0.99,5.42,11.82,10.84,7.88,4.43,4.43,1.48,14.78,6.40,3.45,0.49,1.48,0.99,9.85,5.91,3.94,0.00,0.00,1.97,2.96,0.00,0.00,0.00,0.00,15.76,2.46,3.94,1.48,2.46,1.48,4.93,1.48,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.42,0.00,2.46,1.97,0.49,1.48,1.97,10.34,0.99,9.36,1.97,4.93,2.46,2.96,0.00,0.00,0.99,0.00,0.00,0.99,0.00,0.00,0.00,0.99,0.00,15.27,5.42,3.94,0.00,0.00,0.00,0.00,0.99,0.99,0.00,3.94,0.00
19-122.txt,1,300,94.41,29.68,15.86,80.22,15.79,28.00,74.67,46.00,7.33,2.33,1.67,0.33,0.00,0.00,0.33,5.00,11.00,13.67,7.00,4.33,3.67,1.00,8.67,7.67,3.33,1.00,1.67,3.33,6.33,4.67,1.67,0.33,0.00,1.33,1.33,0.00,0.00,0.00,0.00,15.33,3.67,3.00,1.67,4.67,0.67,4.33,1.00,1.00,0.00,0.00,0.33,0.00,0.00,0.00,0.33,5.00,0.33,1.67,2.67,1.00,0.33,1.00,7.33,0.33,7.00,0.00,5.67,1.33,7.67,0.33,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,5.67,3.00,1.00,0.00,0.67,0.00,1.33,0.00,0.67,0.67,1.00
19-123.txt,1,163,85.50,23.08,4.86,60.66,18.11,28.22,77.30,46.01,4.91,1.23,0.61,0.00,0.00,0.00,0.61,3.68,11.04,10.43,9.20,4.91,5.52,3.07,14.72,7.36,4.29,0.00,2.45,3.07,6.75,4.29,2.45,0.61,0.00,1.23,0.61,0.00,0.00,0.00,0.00,17.18,2.45,4.29,2.45,3.68,1.23,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.13,0.00,2.45,1.23,3.07,1.23,2.45,9.82,0.61,6.13,0.61,3.07,2.45,5.52,0.00,0.00,0.61,0.00,0.00,0.61,0.00,0.00,0.00,0.61,0.00,15.95,5.52,5.52,0.61,0.00,0.00,0.00,3.07,0.00,0.00,1.23,0.00
19-124.txt,1,125,99.00,34.44,3.88,70.90,15.62,30.40,66.40,40.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,2.40,12.80,15.20,5.60,0.80,2.40,0.80,6.40,7.20,3.20,0.00,8.00,1.60,2.40,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.80,0.80,4.80,0.80,0.80,0.00,3.20,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,5.60,0.00,7.20,0.00,5.60,1.60,8.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.60,6.40,3.20,0.00,0.00,0.00,0.00,1.60,0.00,0.80,1.60,0.00
19-125.txt,1,229,96.68,39.65,20.97,58.82,16.36,27.51,65.94,39.30,6.55,0.87,0.87,0.00,0.00,0.00,0.00,5.68,9.17,13.54,5.68,2.62,2.62,0.44,9.61,5.68,3.06,0.44,2.62,3.49,5.24,3.49,1.75,0.00,0.00,1.31,0.87,0.00,0.00,0.00,0.00,13.10,4.37,0.87,0.87,3.93,2.18,2.18,0.44,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,6.11,0.00,3.06,2.62,1.31,2.18,1.75,7.86,0.87,9.61,1.31,7.42,0.87,4.80,0.00,0.00,0.00,0.00,0.00,0.87,0.00,0.44,0.00,0.44,0.00,13.10,6.99,3.49,0.87,0.00,0.00,0.00,1.75,0.00,0.00,0.00,0.00
19-126.txt,1,203,99.00,40.27,9.98,79.61,20.30,27.59,69.46,41.87,4.93,0.49,0.49,0.00,0.00,0.00,0.00,4.43,14.78,13.79,4.93,0.49,4.43,0.00,7.39,7.88,4.43,0.99,4.43,1.97,3.94,3.45,0.49,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,11.82,2.96,3.45,0.99,2.46,0.00,2.96,1.48,0.99,0.49,0.00,0.00,0.00,0.00,0.00,0.00,2.96,0.00,1.97,0.00,1.97,0.49,1.48,5.91,0.00,7.88,1.48,5.42,0.99,6.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.24,4.93,1.97,1.48,0.00,0.00,0.00,0.00,0.99,0.99,4.93,1.97
19-127.txt,1,161,93.82,40.18,5.09,88.74,14.64,23.60,75.78,43.48,8.07,1.86,0.62,0.62,0.00,0.00,0.62,6.21,10.56,12.42,7.45,0.62,4.35,1.86,9.94,6.83,4.35,0.62,2.48,4.35,6.21,4.97,1.24,0.00,0.62,0.62,2.48,0.00,0.00,0.00,0.00,11.18,1.24,3.73,1.86,1.86,0.62,3.11,3.73,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.83,0.62,1.86,1.86,3.73,0.62,0.62,7.45,1.24,8.07,2.48,4.97,0.62,8.70,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.91,6.83,0.62,0.00,0.00,0.00,0.00,4.35,2.48,0.62,0.00,0.00
19-128.txt,1,500,98.16,36.69,11.52,74.23,15.62,30.20,73.00,45.00,3.80,0.80,0.60,0.00,0.00,0.00,0.20,3.00,12.00,15.40,7.80,1.80,4.20,1.40,11.60,4.80,2.20,0.40,3.20,2.60,3.40,3.00,0.40,0.00,0.00,0.20,1.40,0.00,0.20,0.00,0.00,12.80,3.40,2.60,1.20,2.60,1.40,2.80,1.80,1.00,0.00,0.60,0.20,0.20,0.00,0.00,0.00,5.60,0.20,3.60,1.20,1.20,0.00,3.20,8.20,0.20,8.20,0.20,6.20,1.80,5.20,0.60,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.40,6.20,2.80,0.40,0.00,0.00,0.00,1.40,6.40,0.00,0.80,1.40
19-129.txt,1,281,94.20,30.92,27.64,38.42,20.07,29.18,67.97,43.77,4.63,2.14,0.71,0.00,0.00,0.00,1.42,2.49,10.32,13.17,7.47,2.14,6.41,1.78,11.03,3.91,2.14,1.42,3.56,1.07,2.14,1.42,0.71,0.00,0.00,0.36,2.49,0.00,0.00,0.00,0.00,17.44,3.91,5.69,1.07,3.91,0.00,4.98,0.00,0.00,0.00,0.00,0.36,0.36,0.00,0.00,0.00,1.78,0.00,0.71,0.71,0.36,0.71,2.14,7.47,0.00,8.90,1.78,6.05,1.07,5.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.23,5.34,3.20,0.36,0.00,0.00,0.00,1.07,0.71,0.00,1.42,2.14
19-13.txt,1,211,96.12,48.10,6.38,98.51,14.07,27.96,73.46,42.65,7.58,0.47,0.47,0.00,0.00,0.00,0.00,7.11,13.27,10.90,7.11,1.90,3.32,0.47,10.90,5.69,2.84,0.00,1.42,1.90,7.58,6.64,0.95,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,10.43,1.42,4.27,0.47,1.90,1.90,0.47,0.47,0.47,0.00,0.00,0.95,0.95,0.00,0.00,0.00,5.21,0.00,1.42,2.37,2.37,0.00,4.27,6.64,0.00,9.95,1.90,6.64,1.90,6.16,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.59,6.64,2.84,1.42,0.00,0.47,0.00,0.95,0.00,0.47,3.79,0.00
